@RELATION knee_OA_GLCM_SOFT_ROI

@ATTRIBUTE glcm_contrast NUMERIC
@ATTRIBUTE glcm_dissimilarity NUMERIC
@ATTRIBUTE glcm_homogeneity NUMERIC
@ATTRIBUTE glcm_energy NUMERIC
@ATTRIBUTE glcm_correlation NUMERIC
@ATTRIBUTE glcm_ASM NUMERIC
@ATTRIBUTE class {OA,no_OA}

@DATA
0.27357570823764865,0.5221557287583217,0.3373005915148757,0.16948923959257747,0.6554007497889884,0.06953639749384213,no_OA
0.23921373967757192,0.45255006061254377,0.42365988396244636,0.23933460914367335,0.6048300184023949,0.11005949765989008,no_OA
0.11023179692782653,0.22314324628280638,0.7120810287519963,0.377260996884766,0.8971575900556488,0.2102379434259149,no_OA
0.08680851629469866,0.21454743011521335,0.703648338205014,0.4947854442918673,0.5074731486445705,0.3173151573194676,no_OA
0.17309727264126112,0.3070350344663073,0.6177215652886874,0.2877526514025138,0.8528154457008661,0.14211329212965013,no_OA
0.2384536084784279,0.44813862666032456,0.42988794737661085,0.22737501840854193,0.6103311931954236,0.10256679752878785,no_OA
0.20970675924029974,0.34934764478940084,0.578373098742285,0.26059767986388915,0.8785626146236192,0.12371131452004049,no_OA
0.28654399984932627,0.48084300227145227,0.4210677487352481,0.14807992227390168,0.8701968859054157,0.058499926914130335,no_OA
0.18114502027291224,0.34071173077625594,0.568117894462461,0.23926852298852833,0.9044329365341826,0.10991631510705437,no_OA
0.15374705131840732,0.30579574100958196,0.6054941784717842,0.26787738158677243,0.8994593908571948,0.1285099818297395,no_OA
0.3103633048436284,0.5310846095559788,0.3515163270464956,0.15139391607575695,0.68274835919261,0.060159944484487096,no_OA
0.2571892944840125,0.48643994776749866,0.3836278833860589,0.18314996490589128,0.6418279194014822,0.07688629277561913,no_OA
0.17701006453407164,0.358422971796594,0.5321814163371639,0.22461623173381703,0.7596200156096291,0.10088162268069299,no_OA
0.175944563596238,0.3646466543526198,0.5199797788684122,0.2280456792148474,0.7481082777232189,0.10305285834947474,no_OA
0.43661064539556543,0.6287696814769366,0.27157160167430305,0.13893752839179876,0.5997471458861208,0.0539857235206799,no_OA
0.4204387575861913,0.6081798823262089,0.2918095597953463,0.13192731897057688,0.6346193561557492,0.050581055724342724,no_OA
0.07405505050652564,0.18292300678388132,0.7472154735452348,0.5054729162825543,0.6242401002822078,0.3279936767606543,no_OA
0.24168299068344123,0.41130352102034073,0.4943480608935562,0.21412612516873433,0.7845749844740384,0.0945376730525378,no_OA
0.21163034952490087,0.38065212816464555,0.5235682917528715,0.26150403942167944,0.7556810507842373,0.12431216289464632,no_OA
0.15273604858529305,0.3336486615303952,0.5569479910994342,0.2157611212458658,0.8911303701205551,0.09553783733541535,no_OA
0.27664870770149547,0.4532428374888736,0.4505638592579264,0.15211518275465133,0.8571798746968913,0.060423623620505476,no_OA
0.3258695978214898,0.5117872454058028,0.38599051133142526,0.19720734364450201,0.6114820554782057,0.084806317340161,no_OA
0.34305972311981753,0.5234481761531138,0.3770200999488518,0.19329837028892874,0.6147828739162824,0.08253179464190882,no_OA
0.43746897171457716,0.6218130118245856,0.28344480061531985,0.11950969157989308,0.7078998617855046,0.04477022379613178,no_OA
0.4106091897239998,0.6175217524243168,0.27571471505165834,0.11816813221326247,0.6649364456821747,0.044163901076081896,no_OA
0.28720203501824104,0.4547355815875612,0.45532911573014,0.23244706429492032,0.7161087909175414,0.10570204426288456,no_OA
0.13275664791730096,0.2778095964545647,0.6346974577662832,0.3305512327544452,0.656362735886967,0.17343876169176425,no_OA
0.1299637381464967,0.2782093635796836,0.6300274368313539,0.29885235538713406,0.7374871637820135,0.15002663056450866,no_OA
0.40487805726927545,0.5880698270267943,0.31814611662258696,0.17341289085488734,0.6111382787365134,0.07165037900327233,no_OA
0.3060177134736508,0.4952488531473297,0.4046325366910488,0.2310500308123203,0.6458020220950651,0.1048311615193754,no_OA
0.278674118262706,0.4405424117402814,0.46677981708716443,0.27366331087888773,0.5584403198650332,0.13251497751730035,no_OA
0.4293339774865735,0.6428827704864042,0.256721843384327,0.15163128084439106,0.7587133579701621,0.060242062302371654,no_OA
0.11102449275801474,0.2547542697880314,0.6567230392681802,0.35025249120949997,0.7992336752454454,0.18859288842874372,no_OA
0.10670062730097371,0.23488409839537325,0.6875539948680021,0.3916604169657244,0.7757273794061383,0.22240321542079294,no_OA
0.47991867533776583,0.6438954964079314,0.26843972319929166,0.10966809913743128,0.6991758233216547,0.040291158390998796,no_OA
0.30201012930122373,0.4881590610935439,0.40731853627568637,0.1715207404583535,0.7400569902090774,0.07055521892063275,no_OA
0.25087265727746016,0.45334969401670155,0.43075087107642673,0.19373640383542032,0.7240810887531168,0.08280359237747174,no_OA
0.2965371622102655,0.4689819921325893,0.4402395611430132,0.21251072923335243,0.6375676551987697,0.09369504310575281,no_OA
0.2542728141725663,0.4434479149486351,0.4520455830042387,0.2149798084270199,0.6420675508261571,0.09517808813908951,no_OA
0.19272014124057998,0.35767679474996084,0.5449290193460947,0.25231850492137153,0.72226578986829,0.11830880389956121,no_OA
0.1824068287018474,0.3359008602119876,0.5741448826071618,0.28524330300180034,0.7436376960992757,0.14039771510825622,no_OA
0.23213332785181123,0.38635590622632277,0.5244285088511389,0.2762943886225523,0.6592603556145198,0.134253806664978,no_OA
0.1312838196510413,0.27294527366418475,0.6409262454216318,0.29392200953912695,0.8039848811904227,0.1464751980046035,no_OA
0.109726234796265,0.24562550542781517,0.6704566415935207,0.3202930185028461,0.815877965166572,0.16562176035709203,no_OA
0.15604904524025007,0.2753174882514542,0.6601596540910326,0.3385258226789989,0.9041921668659461,0.1793678599092819,no_OA
0.2579350120888108,0.4009221897985408,0.5224991935485039,0.18445041853369679,0.8941506456521164,0.07751238950918392,no_OA
0.1475903523385708,0.2822741157633888,0.6404921921212234,0.2930848518584792,0.9023892804205875,0.14584331019457425,no_OA
0.5062620310002117,0.6522114597233145,0.2699806436819212,0.12174173512025185,0.6833628146893105,0.04581030396119164,no_OA
0.4683361913200567,0.6181616215948166,0.30319558255855106,0.14410722021721054,0.7214464994102201,0.05649567358858949,no_OA
0.3629228071682216,0.5284590360441239,0.3843684348611982,0.2243023219801399,0.5792492198351322,0.1007266691205592,no_OA
0.29603526469324093,0.4711407208919369,0.43313348421240816,0.23429930338174623,0.600339311751922,0.10688812160662496,no_OA
0.21709625502337238,0.33367526370105005,0.6062547193949244,0.2705497791880902,0.8804106075660014,0.13026627501275423,no_OA
0.29191141125058,0.44102241752320237,0.4805902824359678,0.28336770527427646,0.7253274805449825,0.13910920790770537,no_OA
0.31380721164006464,0.4808827654725215,0.4272743709792839,0.24491756135931583,0.67981527259718,0.11356582068807548,no_OA
0.38465500584381895,0.5674267136391619,0.3357090607848636,0.2020531563730962,0.6219472541909772,0.08760099356892213,no_OA
0.3777272384149793,0.579460653173511,0.31359657713500355,0.1810038693549431,0.538064219618887,0.07575289160648417,no_OA
0.31882197159042636,0.5057104816930021,0.38710541632274476,0.20772992478065375,0.5560044451526229,0.09091990358402859,no_OA
0.3114215629085906,0.5078026492516331,0.38214479886264074,0.20667073297842767,0.6591199934599752,0.09019293814277649,no_OA
0.11798862674556293,0.22222361680375538,0.7162929923822654,0.36481854843588335,0.934763393820071,0.2000752507495392,no_OA
0.1988915277645967,0.34119170929184883,0.5798625435199443,0.20180449206242027,0.9208458720259047,0.08733248780004466,no_OA
0.2894566525291731,0.5299784566789071,0.3378800615572557,0.15818318626349567,0.7494991596362759,0.06358552505396409,no_OA
0.26885909634757826,0.4724334277394884,0.4144867845648741,0.21722778972015136,0.7487759149342974,0.09645738901230817,no_OA
0.3078795306634793,0.4750987917197411,0.4337987916547579,0.20249349211175147,0.7384276320055809,0.08772506905273443,no_OA
0.3282588956098562,0.5209427887611667,0.37341710425452157,0.14337149977043204,0.7585433002288937,0.05609563586149212,no_OA
0.24999258069441627,0.4374374711620117,0.45647070432279735,0.26794215628952267,0.6678120167616921,0.12861913272437842,no_OA
0.3364703270276083,0.49858063806549446,0.41360265804378993,0.20227805102086469,0.6407867481193321,0.08767431523455635,no_OA
0.3000245463110361,0.4560416436419552,0.45955511241008584,0.2290786236231532,0.6140129300735966,0.10362842402948326,no_OA
0.2466942055200167,0.46301145284137113,0.4140216836283286,0.24581825507003388,0.5763321231660194,0.1141740141315891,no_OA
0.4147220648806942,0.6159893475836108,0.27328192749962077,0.13261088699369653,0.660506207313543,0.05090908556619293,no_OA
0.16764230394170285,0.33904608868082375,0.5577910450234189,0.2857385443292927,0.7444300359520515,0.14078914703413997,no_OA
0.18434870801269362,0.35975587316476987,0.5359413032064135,0.24932499576355507,0.7149766577942307,0.1164141959440728,no_OA
0.14587391119433007,0.2592188097539222,0.6794608873768522,0.3441460753315587,0.8763257009074419,0.1837271866975223,no_OA
0.14543022046381918,0.27934205252479616,0.6431941505728411,0.26145175143645427,0.9368230237428028,0.12414716175913941,no_OA
0.1249163132295546,0.25712637943740124,0.6657713230438969,0.2887240231640962,0.9402420016286097,0.14272813385447053,no_OA
0.4611502711539456,0.6042484392838223,0.3170450366922799,0.16803556388149624,0.5580686197559439,0.06873159851628467,no_OA
0.41026005272255006,0.5523007342779152,0.3665913359556532,0.22569198387930292,0.4866811607974606,0.1016130227673583,no_OA
0.1608490788007508,0.349627179522782,0.535689385463689,0.286929311099248,0.6269606191059758,0.1415479354123338,no_OA
0.4861700529587694,0.6436156204198068,0.2897371665760935,0.09889299121252829,0.8841876125431751,0.03553228407175582,no_OA
0.44294189100523523,0.65623606531079,0.23900518941583537,0.10761794488178941,0.7073703099461071,0.039382833717027416,no_OA
0.053133859460146156,0.13655916308789443,0.8096608006477717,0.6844229759936133,0.06127920429254807,0.5313871725048143,no_OA
0.12101416073661883,0.29208262073820457,0.6003800342129666,0.2816828272463139,0.75487349884488,0.13802404394603168,no_OA
0.20588449299935216,0.36895109378780433,0.5367639546449854,0.2931740986523238,0.6267620148596595,0.14600469506324032,no_OA
0.5071712143586086,0.6825962913098759,0.2338665621703797,0.1256002172685918,0.609831323765599,0.04759808109730326,no_OA
0.27635770781536717,0.4850938787586474,0.3962365247686024,0.22230037556355606,0.5885319417478891,0.09956151283751456,no_OA
0.2898239856619446,0.4887588365499058,0.4030107641846836,0.22448704600379535,0.5729367866732753,0.10089425062772946,no_OA
0.11304651242904964,0.24086784003113895,0.6839996861447624,0.332375319555404,0.8932493865923732,0.17465175280740658,no_OA
0.17171902132779365,0.3242400790218407,0.5905141222179906,0.2234428846458801,0.8876163632231204,0.10012255878645095,no_OA
0.3554096677912181,0.5376812827208244,0.36528295289690504,0.16342743362053805,0.7281354515068035,0.06632028620755605,no_OA
0.19418583012612814,0.37384235421960466,0.5267104144199046,0.21551229962304783,0.8710501334788461,0.09546884042848693,no_OA
0.384654825239854,0.5824323383188356,0.30981421095387196,0.13008937687604358,0.7213297133147236,0.04965888331710326,no_OA
0.3950371555500155,0.6170685611666975,0.2642213392084851,0.1608322243333579,0.508444227501144,0.06496389444778285,no_OA
0.1706278992034904,0.35267920165354716,0.5388077296461586,0.28443646263848776,0.7248018792933717,0.1398534245665327,no_OA
0.1644711808329658,0.3525859209500354,0.534890369902461,0.2663787820683894,0.709896737628049,0.1275504034218677,no_OA
0.17499180440175519,0.3780800077051846,0.49806171489481055,0.2626160740684742,0.6500483964769082,0.12518134413429716,no_OA
0.3085050512563815,0.49447597312355607,0.39994736862720615,0.21393032640295687,0.598407066171073,0.09452102945241847,no_OA
0.33261193525871224,0.5467035450284798,0.33700966791727427,0.20095297403123988,0.5227561888754675,0.08691662213478048,no_OA
0.26448794737454967,0.4667030450283085,0.4194705989840044,0.23518163747691626,0.573675944911975,0.10743688623380147,no_OA
0.12147964366916153,0.2914429953210932,0.6017677571865669,0.27130947097071156,0.8043935996015499,0.13095757212831693,no_OA
0.14593925668513583,0.31569759444308887,0.5813548096277232,0.2754248537980942,0.8117401569273914,0.13366167560179432,no_OA
0.055301363854809944,0.126910631396253,0.8295246790713109,0.5372610190748115,0.9192749616033211,0.36046534006262837,no_OA
0.084648517674558,0.17733916282589654,0.7682814257252581,0.4463714775399027,0.8860380067783487,0.2706749640494369,no_OA
0.4661687764382196,0.6498792520905029,0.25499213700652423,0.11585770125695558,0.6725546073665107,0.04307906706032384,no_OA
0.45588458916363594,0.653291055875279,0.24763566368065604,0.10024995017264096,0.6810100791512923,0.036181894813462526,no_OA
0.3655666350173212,0.5421192056429727,0.365151468296641,0.17076440329119233,0.6753207639196486,0.07022657550793424,no_OA
0.06310910369811451,0.12900290967676195,0.8328554313825984,0.6653700131991303,0.9324827100005493,0.5069778801283032,no_OA
0.12288707413485259,0.28540581137460797,0.614992360467582,0.2370657790595739,0.9417042766532564,0.10856245281727551,no_OA
0.45232794017290323,0.6408437601709723,0.2618680994143632,0.09917867169092356,0.6992846418362033,0.03572800980222578,no_OA
0.38890972230407833,0.5911216318452172,0.3013750979024399,0.14737101878793238,0.6317950790622202,0.05811915820329641,no_OA
0.21999812106940053,0.38447689067741275,0.5217051379261035,0.30513123716995605,0.6640678224733092,0.15460449357102884,no_OA
0.25237094236028856,0.4186734047220295,0.48987493502473867,0.2613716742488892,0.6393328542106316,0.12439326391621948,no_OA
0.12812376321373178,0.2576863239375148,0.6677020954758865,0.3103357087712083,0.8572856682801007,0.15826477089954838,no_OA
0.16721318531313747,0.3290242730500138,0.5752177740779345,0.3068945777316574,0.7663586427128646,0.1558175430298947,no_OA
0.12049785774228086,0.2511159530027136,0.6732688077175508,0.37102334683215,0.9217647326363654,0.20516485950236213,no_OA
0.178330380756129,0.29457464300791736,0.6450630536806155,0.36519425897320246,0.8775106977641052,0.20031320769717514,no_OA
0.1701698889009228,0.2648025950458369,0.6842756140132229,0.40263779834604396,0.8670038717598167,0.2315968934003766,no_OA
0.10609688267603909,0.25668663345143605,0.6485988880000222,0.34862889742805747,0.7170153411008897,0.18729907732541073,no_OA
0.10436226727136874,0.24617186005680677,0.6649825030272174,0.40788962425558317,0.6981837594942437,0.2363441452184108,no_OA
0.15585615998008698,0.316590424269926,0.5879475409648092,0.30864076069047985,0.6093424126737617,0.1572281001013292,no_OA
0.44303291720741295,0.6029158064575159,0.31296758961858395,0.13841319879852462,0.670258560116598,0.053726783990281274,no_OA
0.39773573954507774,0.5941734052648976,0.3047328675497414,0.12325602011331468,0.7198934242890882,0.046490815737247615,no_OA
0.16578042023730563,0.32385357538618775,0.5831511848093576,0.2176066663851612,0.8347435013822304,0.09665105890531812,no_OA
0.14059349521237838,0.30034517148904394,0.6036171116116145,0.26087877694957906,0.8085498718434287,0.12392125274324454,no_OA
0.2988972012543989,0.4612923254685206,0.44746198521710534,0.18715205744462546,0.6710773197442528,0.0791293649380568,no_OA
0.09506357315262162,0.21441421682268444,0.7113995476246195,0.45158969668465665,0.7204074184586489,0.27574361042504486,no_OA
0.10264585115464375,0.22141081823776984,0.7065235299607511,0.4161511314552001,0.7143153342174982,0.24362810067107527,no_OA
0.16572950525132896,0.3303304631782218,0.573207933642276,0.31584191767744896,0.717554273221654,0.1623807185579964,no_OA
0.13706966338257803,0.30190442969033693,0.5979583124963246,0.28315691763075745,0.7758655256249645,0.13901373288430158,no_OA
0.11857039292767274,0.2765170135494144,0.6248969306835113,0.29739769886284073,0.8258818689973513,0.14902288076085313,no_OA
0.42879573122321674,0.5881630482379543,0.32954462729608713,0.150773880713903,0.6777350801051405,0.059833046539593635,no_OA
0.40255785391319693,0.5931339474463359,0.3091619207236789,0.15545052208261054,0.6425114879108946,0.062190113478752515,no_OA
0.1838723534429679,0.3378599169371407,0.5734550729592827,0.2915088327290325,0.7476982318551331,0.14478839471553956,no_OA
0.2122340028332238,0.3754813834027073,0.5317769076214904,0.25783264990918675,0.719954658875011,0.1219259772429903,no_OA
0.23683543483092434,0.40969108243993535,0.4909802843280491,0.26640705992897595,0.6555534233267544,0.12757630344866322,no_OA
0.1352477910097922,0.26460270817814713,0.659916473906264,0.3135827901838737,0.8443310599496971,0.16062012427709266,no_OA
0.19844784515111824,0.3595292758833949,0.5484457872559516,0.17794976718065322,0.8770299528503545,0.07401433927170126,no_OA
0.3813710476458618,0.5376145950988584,0.36839898533979487,0.19297771194339683,0.5771133111787732,0.08235267199196256,no_OA
0.30542856507628496,0.48576039885047984,0.4155643602619048,0.22049818292095455,0.5683764049373057,0.0984903460521734,no_OA
0.2587494949351494,0.44929835322706035,0.44348420883700124,0.21381065558135567,0.647345941998303,0.09445098710728785,no_OA
0.1413609319659194,0.26464271926401806,0.6670540841010628,0.3158630505364267,0.9079963714708548,0.16226694285856674,no_OA
0.20047346810800268,0.35450518968563915,0.5601654334490225,0.20693593957585585,0.9197963051816433,0.09032250583899185,no_OA
0.19162206372162705,0.3375801161407386,0.5848289900362147,0.23920139641644864,0.9411890458588159,0.10986808729561227,no_OA
0.46007013610906017,0.6893929711533994,0.2003367559424083,0.10527949463293043,0.6848232963187488,0.03834610745099183,no_OA
0.46731778314795586,0.69063228774604,0.1972596359246761,0.10504321869431368,0.6623837250081444,0.03824253052027761,no_OA
0.2023970550105071,0.3813851978892381,0.5126115753659188,0.3005491906022474,0.6027791746826967,0.15127073859835172,no_OA
0.5434898311695069,0.6762396028582722,0.26241000239288503,0.09811145572137872,0.798726327957672,0.03525889965143936,no_OA
0.19589121361786613,0.3480016129632697,0.5605345888600677,0.2813117714925102,0.6459320601415124,0.13778870970883872,no_OA
0.3562459692199428,0.5394936346099656,0.3597946120788349,0.16999285309411347,0.6804327440817248,0.06980477287852183,no_OA
0.3028210352420671,0.49153071249811175,0.39916461980995877,0.1909386914327417,0.6579626636929161,0.08125925263075835,no_OA
0.16889700996751733,0.3197621648446056,0.5933687482235834,0.21933649507437555,0.8863526899192502,0.09761586127219728,no_OA
0.1507541367483627,0.3037034668604862,0.6052397441272754,0.22887193332818898,0.8785262603570594,0.1034360982752369,no_OA
0.32703707912184427,0.5102548265182921,0.39332486944134226,0.21700510268977366,0.60989541199638,0.09636393548319798,no_OA
0.26979008972038343,0.4632647968928687,0.4299490757086797,0.26372953601403526,0.5370270355425459,0.12592832065831017,no_OA
0.18283232465387517,0.358623090849715,0.5397975534852666,0.2935368880112891,0.733824247437842,0.1462635576570479,no_OA
0.19332386016157943,0.37017732206290554,0.5277515322389639,0.24293201578061493,0.7261507369013831,0.11230796889536986,no_OA
0.3894079074062654,0.5914014706506213,0.305579281096529,0.16960168269425965,0.5690201401634623,0.06958100086358449,no_OA
0.09611097423615347,0.20316635469896102,0.7317249651915905,0.39840044616742987,0.8964989936562047,0.22802248251058987,no_OA
0.059079716726419075,0.14752714674464448,0.7957938002770626,0.5052894280622785,0.854671695294301,0.3276486262079095,no_OA
0.12413439569067988,0.26100461731219526,0.6559287060379888,0.3238756491811151,0.863663939852497,0.16836702820822774,no_OA
0.17046070029152718,0.3284245835270502,0.5755829779571904,0.22624942304563875,0.85610267617459,0.10188836340418302,no_OA
0.32648059929862905,0.4906510486593849,0.4143344084808813,0.19144973065931467,0.6842991063231159,0.08148156434454557,no_OA
0.2816089320186008,0.4638244290581318,0.4320678782423941,0.2012245916046234,0.6722059494960861,0.08707040198795088,no_OA
0.20026604749801208,0.36008900885514383,0.5471947299614226,0.24390729507349448,0.7830459709636024,0.11291280709106037,no_OA
0.2651497914607953,0.4220317438864535,0.4865776864206388,0.24110371598299077,0.6887434348463621,0.11116160873930171,no_OA
0.1291965683531237,0.24170745808012248,0.6960829210734141,0.3712165332075832,0.9140538166866286,0.20530875640316,no_OA
0.13633515314443087,0.26091134487151024,0.6682668917367351,0.3031482010852158,0.92355144816303,0.15299623018809005,no_OA
0.2676919417577672,0.43904990313215486,0.47399908503939314,0.17486079573766314,0.8979147349752266,0.07231086750979299,no_OA
0.17299172754879313,0.353878685637374,0.5389657816936468,0.2839895732240144,0.7867515904535054,0.13955446342765976,no_OA
0.18765440362271574,0.3753880556010829,0.5139339351037517,0.2781665398002854,0.7825316527033053,0.13552433062227792,no_OA
0.13746614928721845,0.25095624660884264,0.6883393912527445,0.4176313518859629,0.8673706614689332,0.24477510315188927,no_OA
0.16466769215176338,0.31561764663678726,0.5983989393962008,0.2882310349702357,0.8696327253389677,0.1424798541133911,no_OA
0.21701622176291324,0.3906872882606236,0.5138230398515227,0.215924312264037,0.8522890081470482,0.09565712875393294,no_OA
0.20321164089805907,0.4132627413494634,0.46208211423724466,0.2257504689474751,0.6418474081622056,0.10159607770109337,no_OA
0.10940993772853291,0.20805732014784692,0.7354733040797243,0.4156460926262746,0.8662586942950261,0.24300635980818402,no_OA
0.21249943294075263,0.39894968201775516,0.487990587184957,0.22225224868761853,0.716571466727097,0.0994547700056271,no_OA
0.21562325156450252,0.4028544096887603,0.4851603112097371,0.2109575890692715,0.7246642251310034,0.09270911877059126,no_OA
0.37998187531659905,0.6021960688038512,0.28124288301260214,0.13919591028100523,0.6186306482162394,0.05411458484684564,no_OA
0.3011482317135452,0.5216226053937719,0.3535635666620045,0.19318133530607792,0.5883189275254699,0.08251162716020059,no_OA
0.4082889299996427,0.6272503145505267,0.25421614342977894,0.14897382405805606,0.4933181501074504,0.058932113273845885,no_OA
0.11861766697378942,0.2687206927967729,0.63932345591064,0.316260733463674,0.7553529245790491,0.16269213217988449,no_OA
0.3087050589867726,0.5204499359352467,0.360485654040684,0.1680688461532773,0.6553588329193802,0.0687907284541359,no_OA
0.2469050930046227,0.446006666980731,0.4387768658667819,0.22174132315579856,0.6718767467209323,0.09918167030750012,no_OA
0.3625845046008908,0.5802603345020637,0.3033523252746788,0.15440769536971496,0.6284755532655781,0.06166788415493975,no_OA
0.40921269087134016,0.5781813453257837,0.33154140467638693,0.17527201653708344,0.5911937884955485,0.07259651104680144,no_OA
0.35348223792494265,0.52350171018121,0.38579025002172895,0.19753739638504056,0.6483486777205654,0.08493736078923324,no_OA
0.15618716759025703,0.33320900147782795,0.5589616688404746,0.2033783237027618,0.8609859847808385,0.08830214558753005,no_OA
0.11992322936257072,0.28435308841401563,0.6121665658003019,0.23153943903424326,0.9246278484445378,0.10511698500270435,no_OA
0.07931721173414558,0.1885602517384519,0.7433159055692449,0.49584306797752375,0.4145821278408013,0.3183234409386429,no_OA
0.07162948424025603,0.17182183627564787,0.7653073119755454,0.5408212550648852,0.3419695467084223,0.364618025288424,no_OA
0.38888076817402384,0.6144169655346244,0.2773942575168413,0.07455658694156972,0.886380606610575,0.025531211134180942,no_OA
0.45161528662209777,0.6281032770646778,0.28447012016528084,0.16449987164413957,0.6401783469063691,0.06685071962211873,no_OA
0.4205371114391313,0.6091792257735645,0.2969673740604517,0.17368030687704863,0.6848429947931463,0.0717463594221882,no_OA
0.24764338871089658,0.37506827098613815,0.5530412975035719,0.30241727680096187,0.7424232715473682,0.1525930899915836,no_OA
0.2725720969641881,0.41991269322105884,0.49802331624988994,0.25772068835771944,0.6991531182686348,0.12183614888394255,no_OA
0.3231568446449386,0.48582685841842865,0.4247406060204384,0.19719515674713892,0.6619180916148748,0.08476915417941532,no_OA
0.3136471554909096,0.48799909524691387,0.41509081669492476,0.21040206300570427,0.6251746057370395,0.09243945515011996,no_OA
0.5740952694988761,0.7031595634816724,0.2442166782223809,0.07290827662720442,0.8482067615146969,0.024821021352296566,no_OA
0.5478099880447536,0.7088634588754892,0.21394087275673312,0.04862475018644288,0.8379710460073477,0.015735160530602546,no_OA
0.43522884874283874,0.5861507136323331,0.33069550996941555,0.1583087249153625,0.6223294550921477,0.06365659321402589,no_OA
0.35293673278012344,0.5104147444405275,0.39963035695860794,0.1907413322605083,0.6342663871384637,0.08109972885569548,no_OA
0.06013797727158574,0.14452872474458942,0.8025448787671636,0.523059020733978,0.8337138860546345,0.34578689436726057,no_OA
0.23471548046147,0.35826311088786333,0.5783762782806425,0.23265381594686632,0.9058523129061289,0.10577199799296359,no_OA
0.1048351745826401,0.21488054680108584,0.7234661598524021,0.4142594976806627,0.9436819625983857,0.24173680673648407,no_OA
