@RELATION knee_OA_GLCM_SOFT_ROI

@ATTRIBUTE glcm_contrast NUMERIC
@ATTRIBUTE glcm_dissimilarity NUMERIC
@ATTRIBUTE glcm_homogeneity NUMERIC
@ATTRIBUTE glcm_energy NUMERIC
@ATTRIBUTE glcm_correlation NUMERIC
@ATTRIBUTE glcm_ASM NUMERIC
@ATTRIBUTE class {OA,no_OA}

@DATA
0.32482835541335453,0.5300194080491035,0.1752432963950753,0.09604816968574345,0.49602758113437556,0.026791909242552023,no_OA
0.20079016077058964,0.3842457107834153,0.26428813573232024,0.15544324773955712,0.4721742942889739,0.05086058755515906,no_OA
0.22856043267486445,0.4160790232956135,0.24820311352259306,0.15112454367734166,0.3647038036855933,0.04882560338261731,no_OA
0.3259372778083223,0.5198196008249032,0.1850789640120057,0.09185994497161479,0.3496560618304989,0.025314421092677425,no_OA
0.2916371841525439,0.4977565147047047,0.17001592509772945,0.09483800023665581,0.33856747105343,0.02635600893460259,no_OA
0.2277469646557774,0.40153730277611754,0.29659667646805365,0.17112550193623363,0.3789464679500487,0.058207349891312314,no_OA
0.08447409831931356,0.2148479502529509,0.47041494737540246,0.27402612393403114,0.4216457396873569,0.1156436808807358,no_OA
0.11684925973010579,0.2701542432040538,0.39497510376917677,0.21374582168982828,0.43560026847131555,0.07999465888707362,no_OA
0.24399495874575403,0.4359833971169085,0.22947417767657285,0.14912575028884148,0.331267827953997,0.04799196494743783,no_OA
0.19888736550257355,0.3596321327023865,0.3378392578191389,0.19658821827617048,0.35666392522342005,0.07076444862151836,no_OA
0.17556016652762807,0.3644992571264539,0.255524092824852,0.2000871863453678,0.2619983497199495,0.07254616621484535,no_OA
0.3395670988187415,0.5102435671147737,0.23903090573310914,0.14774840856215418,0.4457480467769269,0.047322075501637376,no_OA
0.13924442222139305,0.31236164111771003,0.3404401760858927,0.2482686682052118,0.2752464555653048,0.09980679040474034,no_OA
0.12138436858021415,0.2749097793399023,0.4077371360551818,0.2885719970123043,0.3116865302160328,0.12494194946689967,no_OA
0.3942511467750961,0.5909865054545073,0.15206774941551326,0.08617051415388796,0.2640272291457858,0.023340099574495787,no_OA
0.2739900470695523,0.4794345553026711,0.19902333118323534,0.1163821951045727,0.35575883565151317,0.03434752500462416,no_OA
0.23125630621533608,0.4342782728094775,0.22715648007536288,0.13954894008816301,0.28533103349748457,0.043764695035896244,no_OA
0.21281868181115698,0.40520276748669626,0.24216323567848674,0.16757388308431867,0.23112921506988743,0.056328774081661794,no_OA
0.19797383519403325,0.40227420919837975,0.21862236966890886,0.16531838381132333,0.15290557652474895,0.05524361553598336,no_OA
0.18381604605194157,0.379444094045322,0.2592567638489709,0.17915523449722995,0.20842562135644546,0.0619933073435966,no_OA
0.18351776180534604,0.36654090689638863,0.31206998795962726,0.2027722618013311,0.26184690241798025,0.07395143089397962,no_OA
0.17407186109496783,0.3434621886043935,0.34532513217443483,0.22374485045969342,0.2533034689011457,0.08546427548323988,no_OA
0.1331554794739232,0.2895481066784979,0.39382370108286235,0.21659988629253688,0.5550459139817996,0.0819976635197264,no_OA
0.11781252567002917,0.2758486124688458,0.3870295610155555,0.22288709985369862,0.5848193075319483,0.08524715687343706,no_OA
0.1966022052758453,0.35179520073716897,0.36486215505115416,0.23537185531022034,0.5328018759560658,0.09188334382470617,no_OA
0.3245882464693222,0.5238349740627591,0.18189449686958387,0.10482088814351764,0.5367623644870653,0.030059535756799427,no_OA
0.20455926632592975,0.3844005333039964,0.30329044121343784,0.1974366817312664,0.5432713136187004,0.0711248045139867,no_OA
0.425957155601459,0.6188117896573341,0.13284966543478488,0.09295550171953981,0.21118134511548442,0.025688287396433473,no_OA
0.4177706825280233,0.5976580443411067,0.17787194860353323,0.11547416428394613,0.23230072679320862,0.03399394569302424,no_OA
0.22803145657979682,0.40579624779286094,0.2782624702504968,0.18419034485756777,0.2830481655533756,0.06438352654209045,no_OA
0.19395275619879587,0.37710224511479384,0.2824143015846766,0.19039188443952068,0.2792637766262409,0.06772185234365138,no_OA
0.2725694363788211,0.4593015903312275,0.2484683392194632,0.16387060498466535,0.504666840226426,0.05498206326151047,no_OA
0.23399767327746154,0.38771275821767404,0.35900255299461215,0.23016151528030918,0.31542292613127754,0.08894164658793768,no_OA
0.24532866717714755,0.4089754437821127,0.3092886804540078,0.19124908738479,0.28219263101999215,0.06789652597386048,no_OA
0.25767903082441496,0.4464507160488005,0.2424153087474088,0.17050635368754427,0.22181088434934676,0.05773130017089039,no_OA
0.2338935827100114,0.4243648035044021,0.22961801655574698,0.14816978573238324,0.21657641539027206,0.04751157750246996,no_OA
0.20704304381714736,0.390674727526789,0.2694729890404527,0.16293207204702767,0.2231392355777186,0.05426826067924662,no_OA
0.24693983922115156,0.44082875819852974,0.2359370876011755,0.15947001659575874,0.25539368217690966,0.05255023367874658,no_OA
0.17006703143566168,0.3242791027275694,0.36712982152381224,0.24235210888674572,0.6621455001991143,0.09592688472598666,no_OA
0.2912463068972355,0.5043135491815933,0.1700670030356406,0.12205960633004176,0.5617325082761575,0.036579767098317825,no_OA
0.3210808483283714,0.534270783755679,0.16828355272265555,0.11948559310118329,0.1616963890080258,0.03555336656569658,no_OA
0.27150811323224705,0.4755476065426528,0.20401766040999075,0.15822647008161014,0.25850220600275464,0.05197977246251655,no_OA
0.26011167386833456,0.45072839987737057,0.25334066656583154,0.153062815091111,0.4288269548826541,0.04967929118498552,no_OA
0.2776600206324295,0.4846972360601316,0.2034264671214645,0.10678609771594397,0.45425758632261626,0.03070117937925819,no_OA
0.21517895553342944,0.39036074107824104,0.3057784152901176,0.2063474426456178,0.19046221861214846,0.07575324344605268,no_OA
0.231900484566445,0.4323702511555019,0.22253452354025638,0.15186281203999372,0.3004673699602952,0.04912859659381923,no_OA
0.1923435001410392,0.3883322718412997,0.2447530195842612,0.15999775633793709,0.33507313266915545,0.05286656258878588,no_OA
0.16593292249907501,0.34332040207130216,0.304870644165918,0.21155604228513578,0.18676877833086689,0.07865821955617912,no_OA
0.3154697697372749,0.5074317536914713,0.20729412460442515,0.10983926140774902,0.3218273542299802,0.03187164119742027,no_OA
0.16583532156057235,0.34175065303158325,0.32309691352035985,0.20777726475173655,0.32122902538287434,0.07660469360982188,no_OA
0.1650380048125893,0.36392982936012586,0.2493407875672481,0.1807733664192094,0.27781704614890723,0.06268694195976306,no_OA
0.19108437490483868,0.3618112872650656,0.33098222378067166,0.22455736352723635,0.46367609864177994,0.08578102731166207,no_OA
0.20147018172795178,0.38805347381901323,0.24885148632876608,0.16898703195141865,0.7048195480533623,0.05700058724420717,no_OA
0.2078225827543506,0.3697021246184691,0.334385395308871,0.19735987057885104,0.5577131320689669,0.07106013968948284,no_OA
0.25140354597478076,0.45172255695734687,0.21066298123699484,0.14284960009415257,0.3042652276389512,0.04522075821539597,no_OA
0.2171493720387168,0.4015786217805598,0.2706313032823904,0.1989134615537234,0.16654842600019779,0.07187806104382295,no_OA
0.1126800861408708,0.2775938481534615,0.3586722349387357,0.2431129699411458,0.2372669927382423,0.09647824533489845,no_OA
0.6142405234997523,0.756118127308293,0.09418503429541153,0.05952442966113669,0.45378016778841246,0.014857551170003048,no_OA
0.3509816315828105,0.5559735414666448,0.14996951025499272,0.08386894457635174,0.31231685085350913,0.02257027072770821,no_OA
0.00534376577245322,0.033152720505415456,0.8312192594489888,0.6268724696758718,0.3788934498910117,0.441133723427153,no_OA
0.1181859319115112,0.2939267689872634,0.30721109090741827,0.1876877158367469,0.39735227133363976,0.06614687159904063,no_OA
0.14176226794924607,0.3147517724482669,0.3315859280269059,0.2214592649178261,0.32625869692157117,0.08409956221338734,no_OA
0.3555282975456692,0.540755116046278,0.19514736459686072,0.10306650826066036,0.2808294050762853,0.02937857521998035,no_OA
0.20210843076193563,0.40088024345799167,0.23350738262025644,0.17649065219508162,0.19186561260936486,0.06060695686305769,no_OA
0.18779328291845043,0.38848167138436207,0.22540599751282603,0.1785093461974598,0.178628500497371,0.0616358311298686,no_OA
0.16147517571881992,0.3236766639617192,0.3546209179285167,0.23490257061073497,0.48080027173587725,0.09160385347360217,no_OA
0.23653372694143746,0.4367338067784041,0.23602658382099717,0.14157269583319496,0.5071007327061254,0.04469029883355352,no_OA
0.3028572755255982,0.5072566006777649,0.1944301706164927,0.11952303478877768,0.3379030892223717,0.03566513919371687,no_OA
0.28187617190435454,0.4806903884858319,0.20459020728311117,0.1339398989421359,0.2851823059062483,0.041398547967145295,no_OA
0.24826220044424477,0.4498050961458493,0.20608907975915675,0.1033682888426376,0.5949050768073847,0.029474049901200554,no_OA
0.23229780150973697,0.432742944928319,0.20232388215311575,0.14537121431858388,0.17123836565466627,0.04633843686656801,no_OA
0.17372866063722595,0.35160183246889615,0.3152459565042758,0.21221342824475,0.22029953671751024,0.07887463048582588,no_OA
0.15143285211777888,0.3243011610436881,0.33504263153127223,0.20285447791970654,0.29665950378259576,0.07390019115169637,no_OA
0.137165510261865,0.31498074681207544,0.30526149223885424,0.22017196294214272,0.17246814032501662,0.08336660116005042,no_OA
0.2058472884471367,0.3913585487725588,0.271051824955608,0.17086326306810581,0.2694023001454323,0.05797958034576279,no_OA
0.17525037340937769,0.35721988590981435,0.2829314592134208,0.17186606628512005,0.2998268697342258,0.05835175630981281,no_OA
0.16595657429332997,0.3467601438515174,0.29929179389102034,0.1855293195052886,0.27747040699117353,0.06511327123029509,no_OA
0.1546954230659445,0.34236806990502927,0.29473344992649897,0.19715247811776213,0.2701629331413582,0.07088876365918839,no_OA
0.18406571054289045,0.36099849781505855,0.32494244229229985,0.19435374624334553,0.27841294679097606,0.0694571588820609,no_OA
0.08138791568992061,0.17133061375730918,0.6162331132943089,0.4294865560730615,0.652065105025132,0.23421163001441925,no_OA
0.11781612540531933,0.24330710682632506,0.4910127509553077,0.33132610734751433,0.48889538362081064,0.15460876876122862,no_OA
0.3787114231706753,0.5812023816846633,0.14501283423483208,0.08445902161793695,0.30329929648575904,0.022799834936471586,no_OA
0.3760926067788204,0.5830068364854764,0.13482666596680165,0.07477823782842385,0.24443957140335665,0.019580764909551233,no_OA
0.3104905245248022,0.4987097494399928,0.20708199044350567,0.12381354208619319,0.2582328384175827,0.03733890429935389,no_OA
0.10977004517347172,0.1974291271231945,0.6088406068190323,0.5465897934182936,0.5130287361263399,0.34885726878893397,no_OA
0.2378575276014405,0.4332292749974467,0.23371050377985175,0.15085514426427862,0.45686077686099774,0.0486926749857104,no_OA
0.3797035878713218,0.6092780212204648,0.08614067267727771,0.06930362590101452,0.2867197087087213,0.017830196156280897,no_OA
0.3100741516454779,0.5317952983053842,0.14355193847047432,0.11375793522732078,0.13813026119243457,0.033354880469841364,no_OA
0.18015533120377392,0.3496790806196707,0.33276457371844803,0.23239751812664086,0.2369538966593752,0.0904898832230204,no_OA
0.19390517476971297,0.38346891148298545,0.2600491360198105,0.18823313482659323,0.2820214254571759,0.06656007756355642,no_OA
0.15830508459157258,0.33057620321074177,0.30845877521267295,0.1895026855941864,0.44098979486080914,0.06719680402433703,no_OA
0.19382770103608524,0.36524997352695365,0.3403830326229451,0.21796589770314986,0.237471217688411,0.0823278225352189,no_OA
0.1956315514730206,0.34035363166648447,0.3882163451290911,0.2631583777543036,0.4438868605508364,0.10861162935154212,no_OA
0.1865388430473405,0.3432144518980951,0.39289502880003524,0.28723577601133055,0.6269125179928582,0.12456690399252614,no_OA
0.16498192521340344,0.29411157293446155,0.469969711862272,0.322545352887725,0.6324613684052933,0.15002281214826957,no_OA
0.09595051842978874,0.24045754097483724,0.42249251479381955,0.27190295392844976,0.3328878267495472,0.1139445874653723,no_OA
0.10196651220045767,0.24623703829692367,0.4337058191127935,0.30500495416983997,0.2054403896609844,0.1361537505421441,no_OA
0.10775268609657115,0.26311998334398845,0.3839360619168497,0.23221475982248277,0.27013156740935973,0.0900812367281158,no_OA
0.3361928257609783,0.5377431087815722,0.16384637456980772,0.1055979835762533,0.2484914551251055,0.030265535614183665,no_OA
0.35605666010544607,0.5763541868388707,0.10775457845526104,0.08681648085138202,0.2354066183009142,0.023569960662702998,no_OA
0.2234273490713987,0.4406037042113099,0.21070969247109195,0.14021412406688052,0.31597392537650437,0.04405338413924907,no_OA
0.1715703877969707,0.3531920212512482,0.29493986506394787,0.17551189200958559,0.34745636646093303,0.0601294824133461,no_OA
0.2044151485449451,0.3941640979971288,0.2578612614793775,0.13961908471501747,0.44977275194834737,0.04391388115724039,no_OA
0.09540451193852907,0.21516823703660798,0.5347437141274014,0.35696643344046286,0.32604917249384713,0.1742202776302173,no_OA
0.09902361605774399,0.22837025100423325,0.49202338148810754,0.3147457347593928,0.30546304788927203,0.1428974834194348,no_OA
0.13877850274778455,0.3065510572682102,0.348449297106169,0.22524249089052337,0.419400308732609,0.0862993786914014,no_OA
0.1463207513978139,0.3289290029926427,0.30415064683417636,0.1817723996230267,0.36861800502702174,0.06341443957733968,no_OA
0.168861408622175,0.36076980161730576,0.2863524206018615,0.2065581477760767,0.2236955224574966,0.07583669749455432,no_OA
0.32097396669410067,0.5227676156102777,0.17484956484682568,0.10881915134867179,0.35097403885198936,0.03151105282007657,no_OA
0.30302108815870094,0.5134365285420797,0.16724649179487394,0.11712539419586282,0.24878299549239463,0.03464806031299903,no_OA
0.18674376453787997,0.3787097953247862,0.27215889164201523,0.21120176779078922,0.2715989221370751,0.07830640211319097,no_OA
0.17966725183427895,0.3624243501254132,0.300112834410578,0.18983905382222008,0.3903791375440025,0.06717205545043489,no_OA
0.16926569432286248,0.35982054440450273,0.2807876282060059,0.1955699241720076,0.35264913050877633,0.07113728914750525,no_OA
0.16665590710485567,0.3455807365821198,0.2998968499323046,0.2011234009103479,0.41869285470301876,0.073127810808062,no_OA
0.24872862085151118,0.4626954952196394,0.17339741780232043,0.10018420890210578,0.5701226455110309,0.02833304073534504,no_OA
0.24489924540393673,0.4319514633343462,0.25539018670151636,0.1533557773241264,0.26417090475878013,0.04981959180600814,no_OA
0.21747141915718032,0.41838283322809244,0.22691318398900867,0.16303859236788168,0.13132401788816928,0.05421753943541425,no_OA
0.19214442350174568,0.3902790560612215,0.24584641006861474,0.1508233722095835,0.3089774928204198,0.0486683805591747,no_OA
0.19815455348815086,0.3672323268656551,0.31854734482395874,0.20653736258646063,0.5395689405355518,0.07592629997249356,no_OA
0.30043886700452505,0.4947908468795412,0.19843562417095317,0.12381250600089785,0.5126174114666875,0.03733757461305545,no_OA
0.30461335731345257,0.5042184331980922,0.1974982526810692,0.13760230944539173,0.6065543558700961,0.0429656274854376,no_OA
0.30108243234788834,0.4995694985305963,0.19832077133318393,0.09804321611464911,0.4294946370527318,0.02749698277990524,no_OA
0.30453221485332055,0.502081615341045,0.1892412555778355,0.09809182969333113,0.3579226602296024,0.027508294537309887,no_OA
0.15894497358833165,0.33619511384011014,0.314917576246592,0.2183261039153113,0.17556773010073168,0.08237259891244031,no_OA
0.4651459551952084,0.6578171954112467,0.10494271231442565,0.06451012189597358,0.5178036679803149,0.01638620862603212,no_OA
0.14409235628620023,0.31647857774082216,0.3221332790347785,0.20206183159867844,0.28406915106916786,0.0737160136856961,no_OA
0.26835302109973563,0.4814276251777614,0.17469252479508574,0.1243317335880276,0.3598379429954028,0.03755973869528291,no_OA
0.22801359682363267,0.4318752937367375,0.2156011339714171,0.1391834130819581,0.28688594470880924,0.043737162414750896,no_OA
0.2072101903026628,0.39993000047847127,0.2455108761837912,0.13202395029883238,0.6049105603495118,0.04075243611087662,no_OA
0.1901520667939197,0.39013223228541394,0.23143042914566164,0.139059282464192,0.5295623023421615,0.04357409228294244,no_OA
0.2536881368041828,0.43910809693024844,0.24519644068190505,0.16718162768344688,0.1794951602720378,0.05626709784567372,no_OA
0.18749517956130804,0.36877283821579443,0.2665616913385933,0.21204962604538616,0.13234001125500217,0.07880795893198907,no_OA
0.18449885684518474,0.3627240400152214,0.3150482181458948,0.21823668941587696,0.16779236865443675,0.08226599423544084,no_OA
0.1781216737292208,0.3790396523653756,0.2426378286272236,0.1680656804450645,0.29742177332347,0.056593816554597394,no_OA
0.27448678744482785,0.4784990904201085,0.19795291458896208,0.1340734502983488,0.13302286213546424,0.04152655876203704,no_OA
0.1539065798106634,0.2961165837808156,0.42607604454376646,0.2867004565151914,0.3860874217908869,0.12364106429549944,no_OA
0.07333784305316275,0.18156637247356805,0.5451475699595723,0.41314155176920164,0.4995442451667056,0.21976690596509318,no_OA
0.1481182775619742,0.3088917422712837,0.3676872700679601,0.23263569178365026,0.47151436802777597,0.09023668058040064,no_OA
0.1982203556902944,0.39052879875656965,0.2574826604826578,0.15782802092578732,0.4687485847174128,0.05180466697990909,no_OA
0.2600244642844982,0.4545118095167935,0.22174684038868592,0.13161229073182687,0.33582770454167676,0.040541555934507686,no_OA
0.23908465937841597,0.43676512525092714,0.22173850059660566,0.13499233367542482,0.28316535302435764,0.042003447478354106,no_OA
0.22556876038860357,0.4316183691467862,0.22416820696475753,0.17218889418736974,0.28339213240077044,0.058493785462503604,no_OA
0.22499887097959126,0.4241110412675273,0.23682622278094945,0.17927638412319805,0.22584854761512835,0.061923188192942964,no_OA
0.17085155292185952,0.326920450781456,0.3677505514649202,0.24743290306908408,0.5941595136689125,0.09904325441165886,no_OA
0.1923932214114642,0.366734381893027,0.3050666370823433,0.19625549789543104,0.6004193309393107,0.07072558858242364,no_OA
0.3687513172258913,0.5759313609878102,0.1522528420743876,0.10218357636859632,0.46298203594168846,0.02898588637035407,no_OA
0.18327233567269235,0.3729827545743287,0.2695622371175168,0.20324965696381073,0.26317274697269377,0.07420818744260174,no_OA
0.213469259112022,0.39699533094073314,0.29981623801530977,0.20376577942785343,0.20580916417198375,0.07454015819884195,no_OA
0.17401022738066307,0.3352609490266965,0.3720599716583628,0.29404479597432276,0.423533758734781,0.12847247208479667,no_OA
0.19884323099646567,0.38527276120959764,0.27073082158703443,0.18792558737476936,0.5300094247226652,0.06632149653439341,no_OA
0.2677771278138497,0.46582449610208543,0.20577747941142144,0.1322056973238259,0.4134220574811952,0.040705110198061396,no_OA
0.1352470934369343,0.3194600959888872,0.28431674727490275,0.1713436101631621,0.39922191448138894,0.058159128548646404,no_OA
0.12728981433475461,0.2618325736913884,0.4245108463313836,0.2909657917667561,0.4872987230922021,0.12650119919345976,no_OA
0.17277094218879593,0.36846892961420186,0.2573437259515937,0.16269215719927785,0.33689901647821197,0.05412676264490481,no_OA
0.18949404664820044,0.39797894376239185,0.23174220609082608,0.15153631863204528,0.34282264613631874,0.049211389548766235,no_OA
0.2535721997360268,0.4669284884358622,0.17227766501135489,0.11297904854717966,0.3003662381722543,0.03303015296620079,no_OA
0.20450896117998812,0.39782421956636826,0.24430744740224541,0.15517592224680518,0.23509893311533753,0.05065647733279926,no_OA
0.21483799227846243,0.4096290415715852,0.2298304507033495,0.13323791230228924,0.28715425999682787,0.04115760636376769,no_OA
0.10383924517708037,0.2610871785823265,0.3721809698189745,0.21379309636811192,0.4849592863887861,0.07990045886080269,no_OA
0.23435440908455749,0.4364621931718633,0.2245748592707808,0.12659864136389629,0.28542140150284717,0.03842770937670985,no_OA
0.18835497063787002,0.3805717741936535,0.26415134164343057,0.16606938886991193,0.33634652976696505,0.05567871265585774,no_OA
0.2472714427657746,0.45819905017553086,0.1886183432297341,0.12153389414917243,0.31039416364318534,0.03639379268505135,no_OA
0.2674908787533617,0.4585813831165081,0.2343827550109498,0.14299205760351733,0.2650267769969498,0.04537146093766232,no_OA
0.2576481608024101,0.4612933013105106,0.21281504082898633,0.14811232852049924,0.29459573927848975,0.04761970996817683,no_OA
0.20779806701659195,0.4184722329411634,0.2041915289443305,0.11602020425024354,0.44813947048352504,0.03421790003546567,no_OA
0.20167189468741722,0.4068217124204102,0.22045977578433945,0.14242897756371817,0.534953115716061,0.04505638670401786,no_OA
0.0349645135132637,0.11986277791136812,0.6146665989046649,0.4242952628126566,0.29092004607205946,0.2296612522332847,no_OA
0.02781156487505317,0.10188758401229422,0.646856958015055,0.4644538073956217,0.25973258680885997,0.2664961741104854,no_OA
0.4413249525143357,0.6374383602193368,0.11753058235981495,0.04710316229653083,0.6404610308220398,0.011275886052996327,no_OA
0.3467474738971027,0.5280982478811765,0.20584067594096772,0.12671021441920063,0.24380710209729,0.03855450746543811,no_OA
0.35555996492322595,0.5469227886368969,0.17862080495153704,0.1309970331411501,0.22615189469582286,0.040340741856446496,no_OA
0.17927553748166572,0.3413973451638342,0.34296024774180467,0.22999660050084067,0.3786108185285082,0.08875394057768614,no_OA
0.20318597200203029,0.37827427468085406,0.30459149136731545,0.19053701393121494,0.35226027649601277,0.06755952926407721,no_OA
0.24511548626010318,0.44099900506892986,0.21179191573552258,0.13909103350481258,0.2829937209543904,0.043620009308036035,no_OA
0.2363733300475153,0.4227085532251067,0.25873483375870965,0.15683826256268982,0.25247430786599706,0.0514208693901158,no_OA
0.6195037169714098,0.7791453932837551,0.06384048908329681,0.041789121798348206,0.4707393933971085,0.009823339539864464,no_OA
0.5768329338531998,0.7608100886340834,0.05098623211506015,0.03167846088953161,0.4349317904813734,0.007170772808366812,no_OA
0.2930932112514676,0.4904207102343321,0.19949309966891543,0.11814079177717093,0.33385847764253884,0.03504569569767682,no_OA
0.25396634079744307,0.4371725099445525,0.25183653943338324,0.14565712979121417,0.27248314543518465,0.046414230052847005,no_OA
0.06694431089518878,0.1623120332270111,0.5923220312470111,0.4032672931578093,0.4404324378412919,0.21146073407122057,no_OA
0.309535745442064,0.5063996542572411,0.19832363742739156,0.1448451432375202,0.5426690532847956,0.04613834053688976,no_OA
