@RELATION knee_OA_MULTICLASS_SOFT_ROI

@ATTRIBUTE glcm_d2_contrast NUMERIC
@ATTRIBUTE glcm_d2_dissimilarity NUMERIC
@ATTRIBUTE glcm_d2_homogeneity NUMERIC
@ATTRIBUTE glcm_d2_energy NUMERIC
@ATTRIBUTE glcm_d2_correlation NUMERIC
@ATTRIBUTE glcm_d2_ASM NUMERIC
@ATTRIBUTE wl_approx_mean NUMERIC
@ATTRIBUTE wl_approx_std NUMERIC
@ATTRIBUTE wl_horiz_energy NUMERIC
@ATTRIBUTE wl_vert_energy NUMERIC
@ATTRIBUTE wl_diag_energy NUMERIC
@ATTRIBUTE class {OA,no_OA}

@DATA
0.20190200333752123,0.36188844059796244,0.5290943136460078,0.25075778819667105,0.737170633872382,0.11073016776504149,0.6160163026121799,0.37912896278115116,0.22954554620727793,0.07916370435567799,0.32850088532225824,OA
0.18469674851576295,0.37722690473764975,0.489957268568634,0.2319765770770449,0.511219942493149,0.09923597790192548,0.3153775079964127,0.22801664439885833,0.22815304945045187,0.11616524973841091,0.4353996097145592,OA
0.14039146753331078,0.2842241904766827,0.6199796479536805,0.2534899510871088,0.8638710287321594,0.11241766905847594,0.7334628303287183,0.4079178180657789,0.10774431735914056,0.04694660273228327,0.32782130246013214,OA
0.15736163643912504,0.3201167232807137,0.5690743266390967,0.20801639183369458,0.8638377092868303,0.08523284587885904,0.7109197971447874,0.416505967361726,0.12423095218361763,0.06605088007540019,0.3577517456638268,OA
0.17178814859910746,0.35822578888262246,0.5153526717362593,0.24440762559395313,0.6765116272450173,0.1068621507128624,0.5440974940633945,0.2794529754534539,0.19476608656586009,0.09510433133709728,0.41858845639570413,OA
0.09690846874805494,0.24599648269379373,0.6482155887312138,0.3222183185290922,0.8410860726839351,0.1594548423496677,0.7659819858931114,0.28784460281172775,0.07712054581892328,0.026962111923687415,0.2566598608165402,OA
0.2785949998371828,0.490369059216907,0.37635678694598274,0.19344573386836822,0.5505706625031612,0.07721705280012292,0.6680595364290254,0.3116958245415921,0.2964879528838152,0.1564156015100766,0.3918846226349561,OA
0.2433589870804565,0.45661022406621365,0.4074929959504958,0.18465483260793591,0.6162908985151239,0.07249932254088506,0.6794723275640608,0.3092440449715402,0.19236398409208602,0.134481709955045,0.3932606581374593,OA
0.20701778705691992,0.3975321012330597,0.4732482027114351,0.23317456312121948,0.6069156616240772,0.09997906446281288,0.6131550096790961,0.2911117258167801,0.23359654770218988,0.13802900678681418,0.43771105459205945,OA
0.27835678692153665,0.46212198315731934,0.41766244296140287,0.20337386301386573,0.5807161513834584,0.08266078553573836,0.5968048631821412,0.33866642536823033,0.29000200764826867,0.14401776445361353,0.37841603062820256,OA
0.24280955972621687,0.4031150657701231,0.48893815952650144,0.25681611825925865,0.5914789210272913,0.11460386694049671,0.6437968868681057,0.30506707027686125,0.269249064888631,0.0958399739286176,0.3493196466759341,OA
0.37230572981815147,0.6368550683643015,0.20189444461300954,0.05644434869154244,0.8367412587027037,0.016770926231658982,0.339818519041392,0.6270761197215682,0.36645709993136516,0.33759048962895727,0.5297889547750754,OA
0.33030259555361935,0.5444329526941946,0.32107828216068013,0.14732958655069095,0.6532091822020538,0.05374324166710922,0.586420851619597,0.41198376199280223,0.36856582076143524,0.21596248854809727,0.44047914387797976,OA
0.2191357311434683,0.4032928397944129,0.47367488329992025,0.20770409738627704,0.6674308040568109,0.08507685919163663,0.5969543191112265,0.331248511956453,0.30478960992475096,0.14488129298620572,0.4238717966545836,OA
0.21818624767027495,0.402546101287488,0.47391171393108755,0.2429385083706757,0.62327535039541,0.10589252430067428,0.6196526542512264,0.3011824634122854,0.2478634972767114,0.12846803957794048,0.4127403887603421,OA
0.14900032708885458,0.34248426279058086,0.5232188263949904,0.25750989942138786,0.662300502266282,0.1151320251561874,0.6211913723755897,0.26341933231345765,0.15532288132108063,0.08646409933698895,0.35274247801022723,OA
0.1692858047920392,0.371667614839137,0.49075850150039146,0.2281889686718791,0.6299607669503517,0.09709772668628902,0.6839077458324401,0.2671852119706399,0.19905224776661073,0.08815392264400915,0.33927584763216373,OA
0.2364933932372465,0.4373837026926406,0.42874284747602553,0.17923122061246632,0.7364847315255254,0.06961417266075809,0.6090667943378658,0.3844323672336268,0.2532030030018216,0.15689240753752917,0.4818097141290581,OA
0.22701433034205365,0.43229854275856594,0.4282652461142391,0.20809153840445177,0.6790560605302547,0.08533717040814479,0.6384441614505505,0.3387196917949198,0.2799191558729453,0.1363548757928659,0.4664458210186471,OA
0.13925136663162224,0.32361340999582966,0.5480938578784,0.2275430700135328,0.7772254361301849,0.09655943620140894,0.43811635165083035,0.309756784813059,0.11983072233069611,0.10215276238007825,0.3841480362128072,OA
0.25124067882307405,0.4339461632545849,0.4456969000348694,0.2165409145946599,0.5678612700484029,0.09012774517590635,0.6764322079282432,0.2974357403065489,0.29638240853729075,0.13119462810505275,0.42091094921747946,OA
0.2095582455290359,0.41599992514777895,0.44432024701734374,0.24282853022126027,0.5908952074164757,0.105853968036667,0.6292706696974661,0.30785602786747907,0.2636950545951223,0.14226272854992988,0.42416504993863774,OA
0.16033387682650213,0.3306899926553202,0.5502628222378672,0.35373342913268196,0.4970311412226174,0.18346294761763265,0.6890512164315554,0.22096503969297415,0.19400716070253393,0.08859089033025186,0.3750225041079794,OA
0.20576679835910433,0.38416136166214077,0.5006351894238705,0.15539744924312554,0.9244945988639479,0.05753298229373525,0.615494774279508,0.588919849210066,0.11369800310120337,0.04448700642025691,0.2626519413786103,OA
0.17443017234443864,0.3769305818698243,0.48537012304293636,0.24939984036604468,0.5813339643880582,0.10993025623606525,0.6607546234706485,0.24724929831714393,0.20716690430129706,0.14376206170786693,0.42245580412002354,OA
0.18498266658603446,0.3656817162293674,0.5148351368051902,0.17754477967772264,0.8711380283517718,0.06872905552370984,0.6202574621172521,0.494361913371783,0.14607000306990475,0.05419231396981903,0.29294166293334695,OA
0.0644224521893425,0.17414027410971708,0.7464486908405834,0.5247947000468751,0.3058462923224843,0.33900707981816924,0.12189240470636992,0.08427247218091086,0.07378679360463125,0.03441062722512505,0.3602933057003987,OA
0.27582264289391406,0.4896695817942235,0.3717931914707697,0.1937374062919156,0.6009405391269302,0.0773560602816955,0.636725571016979,0.35035212438894725,0.37936931251021544,0.2089994861682155,0.49032043542957754,OA
0.3668914511183343,0.569017132303254,0.3021893607301207,0.11225489051770238,0.6871960193131184,0.037988231572144295,0.5127457161156126,0.462554352864112,0.3768968950103368,0.24481731054801292,0.5575903745384261,OA
0.15302381134017623,0.2957931440211984,0.6060037822268605,0.25482818158082066,0.8050665371617614,0.11328643409420042,0.7485534072678486,0.35467344898698494,0.1202739154823658,0.04565298569827803,0.2470542146756503,OA
0.12799712734850838,0.3181133710009889,0.5467490269736521,0.24885498920023358,0.7242468178353851,0.10956498674458873,0.43870592739569786,0.2621453207444911,0.18075649152998324,0.09668586724082867,0.4378703831796022,OA
0.122500321215935,0.2785819581323161,0.6126251760088228,0.23209355088506445,0.8235177408237915,0.09932890238896216,0.42172086587795726,0.3188407855825093,0.09453002310554724,0.03667946327575308,0.3208079480422203,OA
0.12286553221757089,0.28520817953830435,0.6014031203955579,0.21422991468150998,0.848425418204739,0.0888526328045913,0.42201350704050816,0.3537004705364156,0.06741424677366123,0.03934928816878669,0.30823535537456354,OA
0.09341532971036702,0.24502456502999895,0.6462901702608685,0.31152766910951485,0.7672868107756727,0.1517424361504777,0.4517458117225552,0.2465511820641949,0.07124158935853962,0.050833181766565615,0.35214320462885,OA
0.15201397393752758,0.3350521298776895,0.5388735755419349,0.22936921615560324,0.7937403984629734,0.09764885410408239,0.5008263297774105,0.3470688156873179,0.1378467531786648,0.06713442132101266,0.3674385328497837,OA
0.25400342460336306,0.47327619727976533,0.38609620015126667,0.11585177443747502,0.9156865845508451,0.03949198753343851,0.11563208550936094,0.6215377982429624,0.288389437473454,0.15891597691052806,0.46003391988201064,OA
0.38101639327703546,0.5643942705263951,0.31721005437383587,0.07617488252142615,0.8343791166076846,0.02370600001909308,0.4106470018423625,0.6399403674169133,0.3818937314054206,0.21190827693889044,0.4373465740657752,OA
0.14317648545856093,0.2876735102761251,0.6191990124383198,0.2820940331408426,0.873537629440631,0.13112134385426316,0.7702244620728935,0.45163044007021386,0.056819714206780295,0.025651771886053477,0.2557438715520726,OA
0.2323048371879119,0.43523821585863076,0.4282386931831348,0.17487769854115603,0.6493670607931774,0.06737446676059342,0.5797107210581798,0.32392415599236385,0.21993404624020144,0.16935203040480082,0.4636995715808199,OA
0.15187743950658333,0.34065886533051004,0.5317379439121241,0.2836894522592014,0.75428421905979,0.13238349361043866,0.536821663548865,0.3213627566270981,0.12792612296647662,0.07057295205628919,0.38236470397694194,OA
0.30690194786290825,0.5407939712077626,0.31081973827678855,0.12486317666877295,0.7093044426840551,0.0434882237290651,0.5759657175836186,0.4078569357033634,0.3257196153486155,0.18906383264085586,0.4773235072554511,OA
0.20762436790111422,0.3619596342848722,0.5321772675210874,0.27273202607596153,0.6819525143599812,0.12495327504212322,0.5810058645700606,0.32713959299539036,0.28392310462535747,0.07469639472521111,0.34370132780171586,OA
0.18315032607612364,0.3338785423339614,0.5650958389402363,0.33643658199046517,0.6592913456571221,0.17013107504541283,0.603883808848378,0.282711681247974,0.1948046450920369,0.08183757424530463,0.3568973784235326,OA
0.23958003471773331,0.3988123602467901,0.49257927350269015,0.25381552845850597,0.6010696285613957,0.11277380912208443,0.6005086544925355,0.31173770621994895,0.34576637068815297,0.10028981311783972,0.4023412618211763,OA
0.24202202380778814,0.4200894229601596,0.4594132019772714,0.2385366818158482,0.55125482987751,0.10327176845790048,0.6266982609958456,0.2897400763281322,0.2574876802097417,0.11807972480697854,0.42868414019361617,OA
0.16986063444117488,0.3424013019712141,0.5415137888939434,0.19858877254491203,0.8023094232697296,0.0799690838956173,0.5578456970817287,0.36999027035992055,0.159972945293278,0.07702227516215693,0.3643921837481188,OA
0.25616913435066196,0.44715083199384686,0.4277952764761588,0.221601802766697,0.5261940036131945,0.09307782066837769,0.4932079050672166,0.2839321682487993,0.28882837030720176,0.1405558297101082,0.42539980563257346,OA
0.24533730779707613,0.4234557679763651,0.4560949059700794,0.21731126031997966,0.5949566307785048,0.0905716157813784,0.6749401215378785,0.3117690109803065,0.4093777426765162,0.12171443077871621,0.43356545925881734,OA
0.23845904785275684,0.3974017235220644,0.49602131157271545,0.17267395189025492,0.8172441671199051,0.06618879187659316,0.678461474262158,0.4541482912863643,0.3105065312709312,0.10145327094545839,0.3579498075407284,OA
0.3128053236142552,0.49495631239126336,0.386540657187433,0.13351510333527788,0.7816465680938824,0.04729172755359203,0.5715920770968368,0.5238843382979623,0.2977386188729111,0.1751375140262711,0.5262708478939446,OA
0.11661597818591919,0.25986510403645435,0.6415160517573311,0.34003150971728174,0.7230116925002275,0.1728262785544726,0.45427400958542946,0.2568538595222981,0.11238422504683176,0.05906011876691367,0.3964967661177245,OA
0.09134801748044638,0.22448221793180093,0.6811235275604508,0.4570203116910477,0.26306463494807897,0.2721604270104116,0.11159199682511345,0.10565382278595692,0.09795113285029543,0.04764006642711279,0.36202526418281494,OA
0.08934742166552233,0.21760720373045364,0.6918956331432626,0.4948283222604713,0.16682753909413783,0.30866423440328905,0.11505817577021021,0.08775679326424693,0.09906227392048507,0.05185544509681484,0.38402396266507216,OA
0.3902509146360425,0.5814634747286185,0.29631354589598535,0.07365610255029015,0.8672228088749359,0.022802152125057963,0.3569269917406674,0.6789580127428527,0.35935088101892626,0.2307299115175882,0.5566189871802365,OA
0.21582364089943668,0.3905503523568262,0.4900717122545304,0.23757882528465057,0.636969881929824,0.10261933617976904,0.6027591750188241,0.30422484316111137,0.282579438799568,0.10777641967412879,0.3971040291129773,OA
0.3856081909212192,0.6197740573428343,0.2382727430680054,0.11030287349485257,0.6664737782863162,0.037178206521923586,0.5985802984151376,0.457717232520719,0.4780039307945696,0.30785821402821656,0.6663069167197226,OA
0.4014923555082745,0.6381471364020975,0.2171837424402352,0.11185780869194273,0.6098779613696736,0.03784043039074998,0.5934895468644161,0.422533729351071,0.45811295221300224,0.27648068510605733,0.6203554472371995,OA
0.18400767922294164,0.36389170027518336,0.5116767606062718,0.19814238185599498,0.7577102940728153,0.0797294783688888,0.5497425699247209,0.3474925037743443,0.19287786975739007,0.12323355282995485,0.38970536403202255,OA
0.1807876578757484,0.3708379052236783,0.4980420792238742,0.20535457856457756,0.7238041785822036,0.08374025215243402,0.5858751735040542,0.3312928055189952,0.21939593087916257,0.11440181079088538,0.4125597978904992,OA
0.1368569578682236,0.32055522259443314,0.5496075172075157,0.27474939578090224,0.6691995981657826,0.1263156020832311,0.5261056107044773,0.24301579225227915,0.12286961213185799,0.10403967073076015,0.4051332860620733,OA
0.27835683555325363,0.502092249581036,0.356922081868549,0.17418327343313228,0.5921162439306782,0.06701750308148932,0.5435400148814076,0.3291783492678562,0.24369800600914268,0.17596667202089902,0.4198307425958974,OA
0.23347978596337138,0.42838684101868985,0.44252962462122203,0.20986670431156312,0.6208841199478616,0.08632333930360772,0.5555284871517461,0.3413562339496266,0.23771990528980744,0.12334218189091081,0.39222249878896703,OA
0.18256614062974363,0.3462299613133265,0.5460828576802814,0.2265620579849711,0.8962642504509191,0.09597885664261815,0.7277903830852199,0.5425259086341379,0.08922597882716475,0.03149543809371116,0.26196706103115935,OA
0.24154901204114992,0.41853659803049126,0.4665240134237494,0.1484922119824364,0.8800404430408566,0.05426961741449023,0.649217612203995,0.5294521129658039,0.1546894237219254,0.048297873938798384,0.2916739881463612,OA
0.1374000755033194,0.26146527897816496,0.6537562073773886,0.30762803769403674,0.8388586408713561,0.14881806823890045,0.7406864124110024,0.3693801372233717,0.09311849237910262,0.024353544031022405,0.24397611096338373,OA
0.3655958759962342,0.570178953449465,0.30497065496553555,0.14000370425474595,0.6721598750212188,0.0502825561315433,0.6791764133314016,0.44553749710131846,0.34459787973213035,0.23829717715642834,0.5049688327964774,OA
0.3227258036082129,0.5152260112601862,0.3616305394021382,0.1582038776210013,0.7055389146791224,0.05896520646870248,0.7067612512254129,0.4240642654775076,0.29998056417492996,0.22740199101885164,0.4964809314246445,OA
0.17844422755560663,0.36896511145031374,0.5053528762514807,0.17274722719216762,0.8963066087379667,0.06625121311363116,0.6070692073040513,0.5411785883184121,0.0996135242502929,0.06744621957915492,0.273430542820204,OA
0.17737091099580654,0.33435259292482444,0.5658975195313611,0.2267110466236949,0.9127001040501357,0.09599041266394831,0.7032585704605774,0.5953765878223767,0.0934676481680294,0.03516822972452393,0.22380580591387317,OA
0.1691397365757052,0.3652194621685817,0.5014904900010351,0.2318075177750316,0.6844759689051303,0.09915531157679816,0.5866195741045903,0.2881545316034459,0.1575772681524516,0.10296506351053919,0.39102207389580973,OA
0.6299642752727486,0.6589496436204763,0.3017716032061821,0.17727103332357314,0.054365336050566704,0.06859256348596912,0.41985085498543256,0.3610046588802972,0.840450816066532,0.24522693724185496,0.5028348066813675,OA
0.17153414258265015,0.3731613615761529,0.490439284795833,0.20171467118153175,0.7610088066750071,0.08175586834758844,0.5094302828415076,0.32841713496037084,0.14274347078723615,0.10165753997652541,0.36198873693222605,OA
0.3265999467483487,0.5093228573972741,0.366794544020677,0.1568571097600598,0.5875778246141676,0.0583280121047219,0.5757777149186294,0.3730382374953017,0.317656390360168,0.19213200261934885,0.46573547904467444,OA
0.18875517495094607,0.3784361207272743,0.4938346803194493,0.3176366177122335,0.6103584512284703,0.1561848153712055,0.5994143215061669,0.28300507229452543,0.20800787735708867,0.12681430085852158,0.37759841405673283,OA
0.18052408519334756,0.36741218509885554,0.5015900103495081,0.20502578674354222,0.7480970407273171,0.0835633807199786,0.566956944211191,0.3615364841968411,0.20229774070095577,0.10009013354918575,0.3769582370094546,OA
0.16198211458907474,0.32769115096492063,0.5628461455715508,0.18956712872186926,0.8822680422048546,0.07505691931902075,0.6133636290273314,0.45968112726627947,0.0807374591448019,0.046647562532365135,0.25657248712706276,OA
0.23858606011479389,0.40586506321932847,0.47886795670920423,0.24336990419285603,0.6068358446048867,0.10620287836013617,0.700298170829607,0.3135383380651828,0.3276826490723664,0.1109818050856925,0.36110011965059724,OA
0.11765434527694459,0.28825436683110317,0.5907841940071339,0.2784701045426131,0.7215781222015574,0.12879815442460862,0.5004160896478018,0.24000578290087227,0.14676921137431054,0.0727610843556106,0.4015870927819915,OA
0.11354203273375203,0.274539818416323,0.6111874986601018,0.27970516350838887,0.7718656869500027,0.12961420188177303,0.49084844934008015,0.26587251972806736,0.13098368556862666,0.07424017692670445,0.41188000882041215,OA
0.365980085066642,0.585861047842471,0.2779829509406402,0.14680204962142684,0.6049125611916928,0.05348194629325407,0.6147343792754538,0.41632269295460406,0.39893154930653535,0.22854067995535352,0.5063712799561289,OA
0.2393736505716254,0.4395529251652637,0.4285717073486557,0.19476235456266155,0.7116355742849709,0.07791511070883245,0.592147411760545,0.37233692220146736,0.2464190189745419,0.12442388103539526,0.4297379279330538,OA
0.2672328733545581,0.48825914644319623,0.3683296394403457,0.1669200779135152,0.7336510345974672,0.06331094425566822,0.6589187539341148,0.4399388066639878,0.22618599179445692,0.14807089610374521,0.39382036684104965,OA
0.27187857207035643,0.5098917373617512,0.33355955029131956,0.18571734827040576,0.4846214055190883,0.07305482649742193,0.6745293080543584,0.29825940935063305,0.3829555564031702,0.2639813047550664,0.5326614026677485,OA
0.24550556625232234,0.43209701398721045,0.44154785546349884,0.1974359817974165,0.6311780248161982,0.07939256893727692,0.6349152977214465,0.3226937902362532,0.3399270617009986,0.13299641033597223,0.4149824797735336,OA
0.23634095564423718,0.4074416024743349,0.47926956698537393,0.22693001179689365,0.6160767419065936,0.09621605773494005,0.5599786864643987,0.31632993355650385,0.25008093631539746,0.12371756468315054,0.41314944435429596,OA
0.24549928193192927,0.431456921962311,0.4445567409247717,0.23091687118906978,0.5769107178992074,0.09863635309222615,0.5846303081213213,0.3078787348386863,0.22487052017807208,0.13042910071895478,0.3839506881488746,OA
0.11242102125758265,0.2666571140569449,0.6241582310516611,0.3043274520671034,0.7379338561266948,0.14665058241559448,0.533550420402793,0.24247855690397363,0.1183799224603532,0.05093814150382726,0.3471920130876131,OA
0.1194041111006091,0.26154828903854566,0.639046857617505,0.31777535156021497,0.7492547177170019,0.15625888047572248,0.5342264451301346,0.2675856890446302,0.18347294425122787,0.04555050335558731,0.31226285059187814,OA
0.14534844920526369,0.3171651103371729,0.5639943103089515,0.24374068222954748,0.8091892450173006,0.10637311202655433,0.5146370495483923,0.3589978994765675,0.1288542794193391,0.08127024337222341,0.3514759555001031,OA
0.12568852048783463,0.3036638989828738,0.5713665425059709,0.2684793269543784,0.7839676836666127,0.1221197063864361,0.5301994245251904,0.3050953531376836,0.14511309033742278,0.07881258633284224,0.3407007937429695,OA
0.3253773095538744,0.547716349385022,0.3139229906672154,0.15243146004573543,0.6417829445995551,0.056148111696807536,0.5678475428315994,0.3992961238261323,0.4274034752740281,0.2313168723362868,0.4238512058470408,OA
0.25224736205526416,0.47124926075917184,0.38709748444173364,0.17278723481978153,0.668278652340331,0.06629801299508159,0.6150620501927622,0.3543725864649252,0.26014536845292696,0.13564806344266675,0.3994554571445636,OA
0.16622459612432705,0.34302955116478384,0.5340730530004032,0.17484947167893022,0.912300828140129,0.06729114211231366,0.6368642598637779,0.4776780209124631,0.16384230846455225,0.10543284850575321,0.39273993325041473,OA
0.18754529482054977,0.3792301864630858,0.4914654277328292,0.15555179120032997,0.9242256131066018,0.05761143625146608,0.5688079963963104,0.5529666441005472,0.1960894470642697,0.13658847355219292,0.41300682112376147,OA
0.2784108764164426,0.44105836333586423,0.45295838848916925,0.21923695046786917,0.6283696048858838,0.09174602468534385,0.6761738198760694,0.35091392780073594,0.268754325693833,0.09432289645498848,0.3920358620824442,OA
0.18954582526814584,0.3732322649615625,0.5018608490311234,0.2867389063254389,0.6740162059145103,0.1343494256019602,0.5640828928350539,0.31892473749965494,0.2760475656586153,0.11860588148347989,0.397918357879328,OA
0.21878006790637972,0.4019652976482262,0.4708376477186771,0.2276626170161194,0.6513450741390985,0.0966714551836336,0.5768910989353258,0.32383295511817456,0.22976250110489255,0.1348882868627164,0.432926198642486,OA
0.2884106113420839,0.47876437066012123,0.390963968999118,0.21028512202912625,0.561256470188134,0.08658661316341995,0.6476394926323765,0.317384368238981,0.38232988472529594,0.165218328120934,0.47045165295839425,OA
0.13344018362063548,0.26835230431221757,0.6428048392059191,0.2939977577006363,0.8839095322495059,0.13928525401135552,0.7685491109570299,0.43601862417657183,0.0807297354625762,0.026038724849308144,0.2129604158943303,OA
0.20756095411129072,0.3829404659979796,0.5025352834570256,0.18907705135431457,0.8825430876559492,0.07478466420751684,0.6988450372963246,0.5052370071441157,0.12961689415030442,0.049136767008869146,0.23578759176318337,OA
0.1719502481525984,0.3176985793981433,0.587629754264396,0.23630740809306122,0.8534521698461992,0.10179336170527917,0.7498599617710915,0.42690720239904295,0.08839612033726514,0.04033938796651893,0.262187227322034,OA
0.33218577471521243,0.5141945854635424,0.36638378259989923,0.18944379685145402,0.6512081597021755,0.07501713197133861,0.6861698364061737,0.4187687234815705,0.31810996003324543,0.19267451383884235,0.4393128542644455,OA
0.40741477028141787,0.5989472669551656,0.2811244198176157,0.11090874380062216,0.6937719104408195,0.03741312405065365,0.5823894530230218,0.5295562136129977,0.48966569954182876,0.22240655138594553,0.555839527376812,OA
0.37674842360304706,0.5998837942937881,0.26653461966333714,0.10601192835156864,0.6570993158162626,0.0353804623370852,0.5119505149225432,0.4482876356610653,0.3823350313865589,0.2349646894543791,0.5129105725103824,OA
0.052606324019113235,0.10009119634220567,0.8693178284488732,0.7210806889807877,0.8906498809667545,0.571146359316859,0.9433672782745834,0.3219787974848358,0.023437942526154203,0.009510644465957355,0.047148907977194676,OA
0.08576864945944687,0.19123314339626388,0.7369362646555286,0.4429779267997955,0.8597408887247715,0.25899817514841317,0.8674917426520077,0.295296345106717,0.04776103691279454,0.01908416852742984,0.20995448704621916,OA
0.18701177889773574,0.3558075472529645,0.527708386229236,0.21419968421956498,0.7161467364231058,0.08878872541956492,0.5721263690592302,0.32928766885528266,0.18580915237000312,0.0849515843916103,0.38510291498674015,OA
0.194179056347493,0.36577656544637505,0.5205511647084637,0.21873454669748593,0.7372699656403823,0.09139985155223937,0.5690844265758324,0.33787004155014205,0.23857032747754583,0.08451462216275296,0.3950774254640233,OA
0.12780354456662518,0.2819719594135599,0.6113516875290819,0.22080659005241804,0.9133272379411146,0.09256133080561338,0.6582941352872747,0.4614643802322848,0.07216168075181006,0.027057050062206524,0.26401351343230023,OA
0.2933391288898777,0.489148173841913,0.3839485875869637,0.18564067633542503,0.6113072358934319,0.0730357982397182,0.6239768229087534,0.36780765155739487,0.30139827904441624,0.14777826830452107,0.4207404023186378,OA
0.2434002253980838,0.3974016448834301,0.49523211799980316,0.24986437122475452,0.5537384980847602,0.11021069749909382,0.6653716456996785,0.2981248490211209,0.27018940280281345,0.1212631602326121,0.4167813921305466,OA
0.3502928100213238,0.5302680003993632,0.35102858507592316,0.15301151490136855,0.5854488227519079,0.05644044848831755,0.5843897089453822,0.37098457435906634,0.31257253116706163,0.1854081237499808,0.4359993538376626,OA
0.06660413932606385,0.15634815008745992,0.7813490478632441,0.42207225803889054,0.8145022646568814,0.24022521218064188,0.8560836249212938,0.23087148901581755,0.030083427525679562,0.009823424800304997,0.19933926024742665,OA
0.3212681563002687,0.5209272710863104,0.35032901783252046,0.1938236711915472,0.5197772378586292,0.07742054639524876,0.6102532332407293,0.33022350041152104,0.3709299180087719,0.17930638753677472,0.4523332492022741,OA
0.13319235461977114,0.30931802854416723,0.5665259534139042,0.2687772408100529,0.7281117876516934,0.12237453917330024,0.47616173081578733,0.2783552454517159,0.19900817796679995,0.07465152277747694,0.43799754493964854,OA
0.38370609815646767,0.6012234828017335,0.2664947738728576,0.10868894211508034,0.6417804950163859,0.036542950276473404,0.5716559894704081,0.4528153099766455,0.4029826832783459,0.2411138729574232,0.4897657549428088,OA
0.29933454026372985,0.5189952513972512,0.3395566851288796,0.16415316827243054,0.5195707717982136,0.061969589648522304,0.628224376012883,0.31445283612963937,0.3073516998214982,0.19256074077754637,0.48947843315082445,OA
0.25066588166071296,0.47402299458193076,0.38010502941886326,0.18840379195648893,0.5580795940902235,0.07451906977399239,0.6363733680783856,0.28784777464873823,0.28265937775371264,0.17171016475440418,0.43232015606678725,OA
0.2184116798950982,0.4444721054003046,0.404036032441603,0.19127274573334946,0.5471300216776998,0.0760460529305251,0.5044772146604801,0.27044646951219214,0.2824077375418064,0.1612872808886952,0.45989105255986823,OA
0.23508973737321598,0.4054264948212012,0.47831954811836064,0.21025231479831952,0.6771813584138284,0.08654287075157374,0.6404727927442326,0.3472955513579095,0.2930956792272786,0.13405601365953185,0.4388902687749439,OA
0.22161586462889143,0.39778094547425413,0.48284977132807194,0.2156051314008805,0.6962106908951302,0.08958785258850371,0.6477376776032018,0.34625029409734726,0.28259014370288926,0.1191312050092696,0.3996279795657081,OA
0.26325058902740295,0.4568233965000216,0.4117293709342529,0.2142575806189166,0.46786361101415785,0.08884634141861952,0.5340153184876006,0.27521419081492554,0.2774753808105128,0.1959008448558266,0.4540839622499974,OA
0.36463365554169636,0.5436388259583212,0.33901716118266245,0.1377114391086796,0.6779591560199609,0.04928954539806434,0.5891767297793298,0.4464567659973377,0.4302399820811718,0.1345986289804498,0.4107047250791123,OA
0.3470442068100249,0.5162689190323705,0.3696323715621359,0.13946665042504108,0.696037757930486,0.050059916195502534,0.6498980092447029,0.4551892116303958,0.40644644359840293,0.13015660557721168,0.40050765117966175,OA
0.1732330079313163,0.3753540845064267,0.48713361608064165,0.2851496291412707,0.586927188814232,0.13334215758441728,0.6286584875925318,0.25453123961630186,0.20760196688375615,0.12573722030973122,0.4132481927168891,OA
0.17332825738181185,0.383295922913936,0.47325689933148984,0.2996771655536004,0.5472692258860583,0.14334605901870698,0.6214505487923767,0.2273892839799584,0.2101250219247095,0.1306857015272534,0.41902081369401395,OA
0.19852955424179575,0.3811386101522283,0.4963000274731626,0.263765554738221,0.5549329660316218,0.11913984325698918,0.6653387926603198,0.25284641366901656,0.2183303202811397,0.10309098732151228,0.4080709047978482,OA
0.39239765525733183,0.5862523088551052,0.2925003468638241,0.1178660326132277,0.6823510692356791,0.04039502538947674,0.6290748649928726,0.46470151031074886,0.40778288469796187,0.20048196482332495,0.5455608938298728,OA
0.3856876325041878,0.5756195761790202,0.30580442932884866,0.130808760195178,0.6869400770768035,0.04610638169839231,0.6307735559196801,0.4608336722985377,0.4507717871735798,0.18904564787123274,0.6140841434256308,OA
0.2841967012357911,0.4713085601689173,0.40417794447862576,0.1918945230864817,0.5999733808955936,0.07640228154572518,0.5656012015870258,0.33164157554748214,0.33879172532199336,0.1310916196646548,0.45946723666658756,OA
0.21940573089117987,0.3932056475771252,0.4905000056774549,0.2524049463485383,0.6701101138483656,0.11188651221911433,0.578320496826451,0.3183985234871079,0.23637502973188926,0.0800137314373664,0.36302803011075885,OA
0.044924552735837994,0.13582974735097902,0.7965061716447166,0.6459316500231771,0.07838180894314384,0.4757200668708203,0.09810337071831049,0.03782325296823,0.03805660353170759,0.030803070577316863,0.35046972833628703,OA
0.3804320485470161,0.6057157544697902,0.2592088497417362,0.10112109305738826,0.7161809327430957,0.03338861787346509,0.6225517842367838,0.49286289465193805,0.3963910909179788,0.32228586741188925,0.5628711496162029,OA
0.19184174771698292,0.38993384604267634,0.474745939927516,0.22167565844183879,0.6424871987636971,0.09310244846905383,0.5393604352959918,0.31414704907996616,0.21244623988040545,0.17303056042081372,0.39843809575526007,OA
